24,48,38,41,33,1,6,30,15,20,49,8,25,9,4,50,51,36,47,5,27,12,11,44,28,45,21,14,29,37,19,32,23,22,16,43,39,18,13,42,35,40,2,31,10,7,34,3,17,26,46
50,41,46,10,2,19,47,31,28,48,20,38,42,5,33,17,16,18,8,23,14,40,13,24,25,11,30,22,27,9,35,4,29,44,7,43,39,6,34,12,21,15,51,49,45,1,37,26,36,3,32
32,6,23,50,21,18,1,10,7,5,51,45,41,2,3,31,49,46,29,26,12,11,20,34,13,48,44,38,27,40,22,36,25,37,16,17,28,8,43,14,19,24,15,4,47,30,9,35,33,39,42
33,23,43,36,29,30,45,26,17,46,32,40,19,15,22,1,18,9,35,6,10,47,13,12,5,14,51,7,34,25,44,28,16,37,21,42,3,31,39,49,24,38,41,48,4,11,8,2,20,27,50
37,13,7,28,10,16,9,51,35,15,43,49,33,29,26,21,47,18,46,8,17,3,36,42,25,24,12,39,2,4,6,40,50,22,23,1,20,32,38,5,45,19,11,34,30,31,14,44,48,41,27
50,12,13,24,41,17,23,15,26,27,22,35,28,48,8,9,39,31,49,36,2,42,3,33,21,4,29,1,44,19,18,11,37,34,16,40,32,30,46,6,20,51,10,45,43,47,25,38,5,7,14
13,23,18,3,35,47,9,32,30,28,40,25,15,14,48,41,20,46,11,33,27,38,4,42,34,7,43,21,8,24,49,26,10,29,50,5,22,12,16,1,17,19,44,36,37,6,2,39,31,45,51
50,23,10,7,28,9,27,1,6,40,43,31,21,4,41,33,37,44,32,46,5,29,48,12,11,15,3,19,30,25,47,13,49,38,34,14,24,18,17,8,16,45,20,26,35,36,39,51,22,2,42
14,6,49,48,32,16,36,41,1,33,17,46,26,31,22,34,35,7,47,28,42,50,2,38,5,44,20,24,43,27,15,4,12,19,8,3,11,18,39,9,40,51,29,13,30,45,23,21,10,25,37
41,29,43,20,23,40,5,37,10,25,9,26,7,32,35,46,48,50,18,22,36,15,1,17,16,47,33,4,6,28,44,30,31,12,14,39,49,24,13,51,27,45,2,21,19,8,42,3,34,38,11
45,20,15,38,49,46,43,9,33,6,24,41,28,7,34,25,3,44,26,13,31,1,5,16,39,17,42,32,27,21,14,19,12,36,2,50,35,40,22,30,29,4,51,10,11,37,23,8,18,48,47
15,27,11,6,35,44,42,1,5,39,19,18,32,24,37,26,45,43,33,38,29,25,23,49,40,31,50,2,17,22,41,4,12,14,7,46,3,34,21,9,20,47,8,16,36,30,10,51,48,13,28
14,36,31,16,5,23,9,3,15,26,20,19,50,45,17,35,37,25,49,27,4,12,51,47,21,11,34,41,44,1,8,28,7,29,10,2,13,48,22,32,46,43,18,38,6,33,42,30,40,39,24
48,24,5,1,11,28,22,45,3,41,42,18,40,2,15,23,8,13,51,4,44,7,17,39,50,34,21,16,29,14,32,20,26,10,30,35,19,37,27,47,36,31,9,33,25,38,46,49,43,12,6
1,46,36,33,41,34,12,51,6,2,47,43,21,42,31,25,44,16,39,13,3,49,30,11,37,29,4,5,48,17,32,38,50,45,18,26,9,15,27,35,10,14,7,24,20,40,8,28,23,22,19
35,31,48,2,27,11,47,42,41,13,32,51,18,12,33,21,23,6,45,49,39,29,17,34,25,14,28,24,44,5,20,3,1,9,36,7,4,10,40,38,16,30,22,50,15,8,19,26,46,37,43
10,48,30,34,31,3,41,37,39,7,5,27,19,45,12,6,1,49,47,9,16,25,28,17,11,46,36,50,15,44,8,4,23,51,22,18,38,29,20,13,24,35,40,43,33,42,32,2,26,14,21
40,45,23,15,9,8,29,30,19,35,39,17,7,24,25,2,32,28,37,21,46,44,41,31,27,47,26,48,43,16,3,5,13,6,36,50,38,14,20,4,12,51,1,49,33,22,18,42,34,10,11
37,51,22,29,32,35,50,9,14,8,6,13,49,3,48,40,36,25,45,31,1,2,17,47,30,44,5,12,43,24,10,20,7,38,18,34,15,23,39,11,33,46,42,19,26,16,21,27,41,28,4
12,43,36,19,42,40,45,25,46,17,14,48,5,6,51,31,16,2,18,10,1,15,23,29,32,41,4,24,49,13,26,21,8,33,39,35,20,38,44,28,47,11,34,37,27,22,7,50,30,9,3
40,39,42,25,14,49,41,10,1,30,2,34,20,23,46,3,29,33,28,6,16,50,18,4,19,12,36,17,48,21,26,13,43,31,45,24,8,35,11,44,22,9,38,32,15,7,37,51,47,5,27
25,32,41,33,50,2,31,29,1,17,46,13,45,42,3,30,19,22,49,40,5,18,15,24,37,48,27,47,23,7,11,35,20,36,16,34,9,28,39,44,51,26,4,12,14,10,43,8,38,21,6
19,36,50,3,40,10,27,43,49,11,47,23,51,13,14,39,21,32,42,38,15,24,12,41,20,6,46,26,18,31,8,5,17,22,35,48,7,28,1,37,16,33,44,2,9,30,25,29,4,45,34
11,6,3,43,5,49,30,16,29,1,22,12,28,15,45,35,20,7,47,14,27,37,46,24,51,4,18,38,9,13,23,39,17,32,19,26,42,8,21,44,10,40,34,50,31,33,2,25,36,48,41
48,5,6,24,46,30,32,34,33,15,27,49,41,26,18,13,23,35,50,9,42,19,3,12,45,40,7,10,22,37,36,47,43,4,31,51,39,1,20,25,28,21,29,8,38,11,14,16,17,2,44
51,39,24,30,4,37,7,48,28,42,25,21,35,5,19,2,16,44,33,13,9,10,38,23,6,50,1,41,15,40,34,26,3,12,18,47,45,46,27,22,49,31,17,43,20,14,11,32,8,29,36
28,50,14,39,40,18,41,30,11,35,25,45,42,12,46,31,17,23,6,37,2,7,43,29,44,26,19,5,36,24,1,16,13,9,15,48,27,32,33,8,38,10,34,20,3,4,49,21,22,47,51
7,34,41,46,22,45,18,38,23,4,43,15,1,8,37,48,39,28,16,50,10,49,31,26,24,42,35,47,20,11,30,3,19,6,51,33,27,14,29,25,21,40,17,36,12,32,13,44,9,5,2
8,48,20,38,28,30,23,12,22,16,35,2,14,41,39,50,34,51,47,15,25,10,21,5,40,7,37,45,26,11,36,46,44,42,1,32,31,4,18,49,43,9,17,33,27,3,24,13,19,29,6
11,32,5,51,1,50,15,33,12,17,8,18,49,28,29,47,46,37,45,2,43,19,3,6,31,30,34,48,27,23,13,20,40,35,42,21,22,38,25,10,36,26,41,44,14,7,9,16,39,24,4
51,49,41,25,37,39,43,10,33,46,14,15,13,7,31,28,16,29,42,9,38,48,27,22,34,1,40,35,6,5,36,20,50,17,32,18,11,47,4,8,3,26,2,45,21,19,23,44,12,30,24
48,7,31,34,50,24,32,42,49,30,9,45,13,41,25,18,20,19,46,22,14,15,6,17,35,28,44,47,2,39,51,11,1,40,36,29,8,33,16,26,27,23,38,5,4,43,3,21,10,12,37
9,7,35,16,32,13,5,42,12,39,2,34,41,10,40,11,19,49,18,38,24,29,23,28,43,45,21,14,25,22,1,3,6,50,36,46,17,47,4,27,31,26,15,8,33,30,51,44,20,37,48
9,15,49,41,11,24,32,21,45,40,47,29,14,34,30,31,8,13,10,43,5,2,38,48,4,26,35,37,27,20,25,36,33,6,44,12,16,7,22,3,19,51,46,28,18,1,17,42,39,50,23
8,43,50,30,33,37,29,32,27,45,48,22,16,21,18,4,15,28,26,41,5,46,1,34,19,2,6,25,14,24,44,47,20,3,35,17,10,51,38,13,39,49,31,7,42,9,36,11,23,12,40
36,30,41,51,9,16,24,4,27,29,20,6,32,40,26,28,21,34,15,11,18,48,37,3,35,45,19,22,14,12,17,33,10,5,39,49,42,31,38,44,2,1,13,23,46,25,50,43,8,7,47
2,11,25,7,33,6,16,31,38,29,36,9,12,35,42,10,28,24,1,45,21,37,44,3,19,46,41,4,51,43,50,23,5,32,34,15,14,30,40,47,18,8,20,17,22,49,27,48,39,13,26
14,15,25,4,23,28,9,40,26,8,2,24,27,46,29,41,11,35,10,33,39,45,3,34,31,12,22,38,43,21,37,49,19,30,42,13,20,16,47,17,36,44,1,7,5,18,51,48,6,50,32
8,5,35,2,25,13,1,23,26,19,44,48,9,30,50,14,16,46,31,24,7,34,40,45,39,38,37,41,18,51,10,22,33,32,20,28,27,15,42,43,36,12,4,3,47,21,17,29,6,49,11
22,11,1,7,33,38,17,29,31,37,4,26,41,16,30,14,20,46,39,13,49,21,45,48,18,24,12,8,10,42,28,34,47,15,43,5,35,40,32,6,23,25,2,3,9,36,19,51,50,27,44
42,6,1,9,39,33,43,29,21,4,2,23,20,13,22,38,17,14,24,48,47,32,40,49,12,26,15,16,11,19,27,41,37,25,46,3,7,8,35,30,34,45,28,44,51,18,50,5,31,36,10
26,43,49,38,7,27,42,37,14,36,48,20,8,16,39,25,2,23,30,19,21,11,22,45,10,1,3,13,40,47,5,9,24,34,12,46,50,31,35,15,29,6,33,41,28,4,32,44,17,18,51
30,23,27,19,15,18,41,35,2,7,51,1,43,21,28,34,26,45,8,29,25,46,31,12,16,20,49,5,32,37,33,48,50,11,6,47,24,3,14,44,38,42,9,13,4,22,39,40,17,10,36
2,12,6,10,40,15,14,23,20,32,3,8,22,48,33,7,13,24,42,45,51,21,46,36,19,28,25,16,47,34,31,49,41,39,17,1,43,4,9,38,30,27,35,11,18,5,29,50,37,26,44
21,27,19,25,8,24,26,13,5,43,39,14,50,42,23,28,15,49,34,7,48,11,33,32,18,16,36,41,3,46,45,30,22,37,4,9,51,10,20,40,29,6,35,17,1,44,47,12,38,2,31
14,34,30,46,51,17,33,7,1,29,4,15,47,31,6,36,38,48,37,8,27,50,35,26,18,45,23,40,39,28,44,10,3,41,19,24,43,16,13,22,11,2,32,42,21,25,9,5,49,20,12
44,42,28,30,14,40,39,21,18,46,38,26,3,11,13,51,33,29,17,9,31,27,49,24,48,47,37,50,20,22,1,12,23,25,41,16,6,5,10,45,15,8,35,7,4,43,32,36,34,2,19
11,38,6,48,33,18,46,1,28,14,44,32,12,26,43,51,39,30,47,9,3,37,17,19,49,20,50,10,42,23,15,5,8,16,40,2,41,7,29,34,24,45,22,27,4,13,21,25,35,36,31
26,27,20,48,40,28,15,19,12,7,50,22,37,42,43,44,45,21,30,41,5,10,14,47,6,17,2,38,51,36,29,34,11,8,23,1,25,33,13,49,39,31,16,3,24,4,18,9,46,32,35
41,18,16,46,40,45,11,27,35,33,23,2,8,26,32,13,44,38,30,50,19,20,3,42,49,12,34,29,25,6,4,22,51,5,15,1,21,10,28,43,17,9,48,47,7,36,37,14,39,24,31
6,42,12,7,29,11,18,44,47,22,15,35,17,32,51,46,24,40,23,4,21,25,49,34,9,39,14,45,41,3,33,16,50,2,31,37,43,1,13,28,36,8,38,48,30,26,5,19,20,10,27
30,2,41,29,37,4,45,49,13,21,40,3,39,18,25,12,8,48,28,47,1,17,27,16,50,15,26,36,33,42,5,32,22,23,20,38,46,10,6,51,34,9,31,24,19,7,43,11,44,14,35
2,6,15,28,41,12,16,22,45,3,13,36,38,33,25,26,47,27,20,30,24,14,31,32,7,4,50,34,35,51,48,18,29,21,8,11,46,40,43,49,5,9,42,37,39,1,23,10,17,19,44
39,29,17,2,20,44,43,22,35,36,16,48,18,1,10,24,31,47,21,9,13,33,49,27,12,3,28,8,32,37,25,4,14,6,34,41,15,51,46,42,30,40,5,7,11,19,26,23,50,38,45
45,19,41,48,6,9,24,13,42,1,3,17,20,25,22,10,47,8,49,27,34,23,26,2,35,14,21,33,29,43,51,7,39,5,44,28,50,40,18,37,36,12,30,16,32,4,38,46,11,31,15
8,16,32,45,22,2,17,27,9,43,5,25,29,13,36,18,12,26,34,4,21,11,37,23,30,39,33,10,42,38,3,48,24,19,41,7,31,6,20,46,14,40,50,47,51,35,44,15,28,49,1
14,40,45,4,33,37,7,38,27,22,15,17,12,34,16,29,18,46,39,1,20,2,6,9,3,10,47,44,11,13,31,26,32,41,35,50,23,30,49,25,36,43,5,8,28,51,19,42,21,48,24
39,49,17,22,29,31,36,2,25,51,10,12,34,3,18,15,11,23,28,20,47,4,19,41,9,24,48,50,26,40,35,38,46,5,45,7,43,33,1,13,44,42,27,32,14,30,37,21,6,16,8
51,34,36,7,48,16,8,22,9,50,13,37,43,20,6,1,31,29,23,14,19,40,35,32,44,39,24,49,18,47,21,15,38,5,42,2,25,28,17,4,12,11,46,3,41,27,30,45,10,26,33
24,16,5,30,18,46,20,25,14,39,23,10,45,32,40,44,12,50,47,6,33,3,9,26,42,48,17,2,13,51,11,41,21,19,35,37,4,31,34,38,49,15,22,7,29,28,36,1,27,8,43
26,43,17,27,9,25,15,45,4,21,12,24,13,2,23,36,19,37,38,22,11,18,49,32,42,50,10,1,5,35,40,6,47,34,3,46,14,33,44,31,41,48,39,7,8,30,51,28,16,29,20
18,29,2,47,33,22,15,17,51,32,42,1,34,43,7,24,14,28,19,30,12,3,38,6,9,4,25,44,35,27,26,11,16,10,21,49,31,48,39,50,40,37,46,45,13,36,23,20,5,8,41
42,51,49,2,12,39,16,46,28,48,34,45,1,8,23,22,41,20,47,11,31,19,35,17,24,37,27,14,4,21,13,9,10,43,6,7,26,40,25,29,50,18,15,3,5,30,44,33,38,36,32
12,26,3,50,19,30,10,8,31,2,49,51,13,16,25,44,37,14,45,18,6,29,36,4,42,41,46,35,5,47,38,33,27,24,9,28,34,32,1,22,43,48,7,17,11,20,39,40,21,23,15
11,20,2,29,22,9,44,30,24,46,13,15,34,45,5,23,47,36,3,51,48,33,1,8,49,21,28,27,17,10,31,19,43,25,4,42,14,7,32,35,26,16,40,50,39,41,37,6,38,18,12
23,24,19,8,30,7,6,22,33,50,41,3,15,51,16,20,21,17,38,31,5,12,27,32,13,48,11,34,28,47,26,2,18,36,46,43,39,44,35,10,45,42,37,49,14,29,1,4,40,9,25
11,9,48,34,38,37,7,21,4,49,41,47,6,14,26,20,51,35,45,10,40,3,39,50,25,33,32,31,18,29,30,19,28,44,15,8,27,12,23,2,36,13,16,1,22,46,42,17,43,24,5
33,9,43,25,47,11,24,48,49,2,35,38,14,23,51,13,34,12,44,4,7,16,50,15,1,46,41,32,21,30,31,40,5,17,28,19,3,29,42,18,45,39,27,8,20,37,36,10,26,22,6
6,36,3,40,12,51,4,14,28,25,21,50,49,35,47,31,8,29,18,37,7,11,24,10,23,20,34,5,30,41,45,43,48,2,26,17,13,44,33,15,38,32,9,1,16,46,39,27,42,19,22
51,35,29,28,2,7,6,36,18,48,10,44,13,45,49,27,32,30,50,43,1,20,42,37,26,24,15,12,21,9,11,38,14,41,4,16,8,33,23,25,22,34,17,46,39,31,5,40,3,47,19
47,39,26,51,23,44,1,9,4,13,32,43,28,2,6,7,34,22,16,33,48,15,49,45,31,11,21,29,8,3,24,38,14,27,50,25,10,12,18,46,42,19,17,30,36,20,37,35,40,41,5
26,4,30,10,23,34,43,12,27,9,46,22,51,47,33,49,13,20,38,24,31,25,40,45,35,11,48,3,8,39,50,17,19,36,44,1,29,37,28,21,14,18,6,2,5,15,42,41,32,16,7
27,34,46,20,51,1,3,4,11,42,40,16,45,29,22,21,7,6,12,18,26,37,47,32,44,48,8,24,33,38,2,39,35,9,25,19,17,31,23,41,13,43,15,14,28,49,36,10,5,30,50
25,21,26,10,38,43,48,13,12,37,7,44,28,29,5,22,46,31,17,6,16,2,18,49,1,23,34,32,27,35,11,51,4,19,14,33,3,39,47,40,41,20,42,9,24,8,15,50,36,30,45
33,16,9,2,32,17,11,41,39,6,24,3,50,10,42,23,12,1,37,18,22,31,7,29,51,20,36,45,47,19,34,14,48,30,46,4,38,26,44,25,5,27,28,49,13,8,43,40,15,21,35
46,26,42,4,30,37,22,20,35,13,14,32,12,34,43,1,27,25,45,19,50,23,2,47,7,9,6,39,21,40,8,17,24,29,49,33,3,48,11,31,15,41,28,10,16,5,38,51,36,18,44
5,16,17,1,43,35,30,24,25,20,26,46,19,33,49,34,27,29,36,47,41,7,10,6,8,38,22,21,39,37,13,32,4,28,2,15,3,40,11,48,14,50,45,31,44,9,23,42,12,51,18
27,42,32,7,24,17,13,33,26,21,12,29,23,14,47,41,49,25,8,37,16,22,35,34,4,50,36,48,45,44,20,39,6,10,46,51,5,11,2,19,1,15,28,40,31,30,43,9,18,38,3
42,47,48,10,50,8,19,27,38,24,34,22,28,40,1,32,46,23,45,39,26,16,21,37,35,7,15,3,44,20,17,12,11,36,41,13,9,18,14,25,31,6,2,4,29,51,33,5,49,43,30
33,50,30,40,7,46,39,43,51,24,38,2,21,10,37,25,23,28,5,8,4,35,49,47,13,18,15,3,11,41,17,16,6,26,12,32,42,9,22,45,1,44,14,36,29,27,34,19,20,31,48
43,50,32,14,3,26,23,12,20,31,6,10,1,17,39,34,28,8,35,47,22,38,16,30,51,40,11,29,27,33,48,7,36,45,9,41,44,13,18,19,37,5,15,46,24,21,2,49,42,25,4
16,51,7,49,22,31,14,4,50,48,2,19,15,33,26,11,44,34,38,27,29,46,28,47,41,13,42,32,6,30,45,18,5,12,39,8,23,43,17,1,35,24,3,37,20,10,36,40,9,25,21
27,41,18,50,30,17,34,11,33,38,9,39,15,22,26,31,43,32,20,36,49,35,19,5,44,46,48,6,23,37,40,2,7,8,42,25,3,1,29,13,16,45,47,4,24,14,51,28,10,21,12
9,27,24,38,32,35,19,22,20,28,3,15,26,30,49,43,21,12,11,5,48,1,39,51,6,33,37,45,13,18,8,47,31,25,40,50,7,17,10,42,4,14,16,44,2,46,23,41,34,29,36
25,26,30,31,28,9,43,47,11,20,4,24,1,46,10,7,41,51,18,23,42,33,36,27,44,49,38,29,39,22,14,21,6,50,37,32,35,15,5,8,48,40,17,34,19,45,3,13,2,16,12
40,29,39,22,16,45,1,24,7,36,48,50,37,41,23,10,46,6,26,35,9,21,49,47,19,5,15,34,8,25,42,44,27,14,3,32,31,12,4,13,30,38,2,17,20,28,43,33,11,18,51
33,39,22,27,32,21,41,30,18,37,49,6,15,16,14,11,25,35,31,19,51,3,28,9,46,45,1,8,26,50,5,17,36,43,47,44,23,4,7,2,42,10,12,29,48,40,24,34,38,13,20
21,22,9,32,51,34,18,38,41,26,10,43,48,36,6,17,37,12,3,7,46,29,47,1,2,33,5,16,30,44,45,35,25,28,15,8,23,13,49,4,14,31,19,50,40,42,24,27,20,11,39
37,46,31,21,19,41,32,2,49,22,51,6,45,12,14,10,47,20,15,30,39,43,5,18,8,27,29,34,13,26,48,36,1,40,42,23,4,38,28,25,35,7,9,24,11,3,16,33,50,44,17
27,3,30,9,32,33,39,6,17,31,42,5,14,46,40,38,25,50,45,35,20,15,19,43,24,7,49,10,37,48,28,26,47,34,11,12,29,13,36,41,18,1,44,23,2,51,4,22,8,16,21
47,27,3,6,14,16,37,8,12,33,51,43,34,15,49,17,41,46,31,5,32,38,23,36,39,2,42,20,50,29,11,4,13,44,21,18,22,28,30,1,45,9,24,48,25,19,35,10,7,26,40
24,21,1,11,10,47,37,2,14,32,35,7,13,41,39,33,44,3,28,43,17,46,25,36,12,8,26,38,22,9,4,49,15,50,29,27,23,34,48,20,42,18,51,6,16,45,19,30,31,5,40
48,26,16,10,3,37,36,39,46,50,5,51,13,6,35,14,32,29,31,45,11,49,25,12,21,30,15,27,47,43,2,17,19,24,20,34,38,28,44,1,9,4,22,18,40,8,41,42,7,33,23
14,24,27,19,51,39,48,6,38,1,18,20,37,9,4,47,34,36,11,49,22,35,16,31,33,46,41,28,40,5,45,8,26,30,7,10,17,29,44,43,42,3,25,2,23,15,13,50,21,12,32
1,10,17,50,20,13,36,23,28,18,11,33,31,46,21,42,15,43,30,19,16,29,24,7,9,35,41,14,45,32,27,5,47,2,3,37,4,34,12,51,22,49,6,8,48,38,40,39,26,44,25
30,37,46,14,6,38,17,31,12,11,16,19,40,13,24,7,28,39,27,51,26,32,41,25,9,15,48,36,3,5,18,29,21,1,34,44,2,4,47,49,10,23,45,43,22,35,33,50,20,42,8
3,45,11,19,35,10,31,41,8,6,9,22,16,24,4,47,13,29,1,12,39,33,30,26,23,27,15,48,32,40,7,43,46,36,37,28,21,44,20,18,5,2,50,14,38,42,34,49,17,25,51
40,38,2,23,6,41,30,16,50,7,28,27,3,26,37,11,22,19,20,43,45,34,24,31,13,17,51,18,4,44,9,39,5,15,8,49,46,42,29,21,14,25,33,35,32,47,12,10,1,36,48
10,22,29,11,44,5,32,27,4,18,3,34,46,43,37,14,31,24,20,19,9,16,23,50,1,35,21,30,15,45,39,41,25,26,2,28,49,13,6,8,42,40,17,38,7,48,33,51,47,12,36
48,13,14,11,50,20,21,16,17,35,46,18,9,22,43,49,23,39,44,51,32,36,34,27,26,2,40,15,10,45,6,7,30,41,1,37,29,19,4,31,38,33,24,8,42,5,47,12,3,25,28
31,32,35,11,3,49,21,46,16,5,42,2,37,10,29,25,51,27,30,1,14,47,36,33,26,23,24,45,7,22,12,19,13,6,50,4,43,38,9,8,40,34,48,44,17,15,39,20,18,28,41
8,20,24,15,37,3,33,9,22,7,48,17,40,1,16,2,4,32,43,27,34,51,29,42,14,45,28,5,47,46,38,36,25,49,13,18,10,41,21,30,11,19,23,35,44,31,6,12,39,26,50
42,27,20,33,37,30,17,7,31,44,23,19,13,8,35,47,2,15,43,46,18,32,25,11,41,48,40,28,34,10,50,29,5,22,49,21,4,12,39,38,1,26,9,3,6,24,14,36,16,45,51
3,10,35,20,51,14,36,9,18,33,2,30,40,44,13,43,8,47,31,25,45,11,19,4,32,49,39,42,15,12,7,26,1,48,5,22,41,50,46,17,21,38,29,6,16,24,28,37,23,34,27
17,1,19,41,39,25,48,30,23,27,2,50,49,13,14,12,5,3,44,45,9,33,31,42,37,10,47,16,8,4,36,40,35,38,46,28,20,51,22,7,34,29,11,18,26,15,6,21,32,24,43
30,13,2,3,17,15,32,6,28,25,43,10,11,4,50,47,46,8,24,26,41,36,7,45,48,5,51,9,44,27,38,33,19,34,29,37,22,35,42,31,23,16,12,49,1,21,14,40,20,39,18
10,33,26,28,25,5,3,42,15,47,23,2,7,48,29,12,49,6,4,11,20,30,43,27,14,37,9,40,39,24,38,21,35,34,16,8,50,18,46,1,13,32,44,31,51,41,17,45,36,22,19
30,18,27,19,23,45,6,2,25,29,49,36,10,38,50,13,35,39,40,34,22,11,5,31,20,9,24,32,28,43,15,7,46,12,8,37,44,16,4,26,14,33,51,48,21,17,42,47,41,3,1
21,43,44,49,26,37,5,18,40,39,19,7,20,32,31,25,8,4,16,46,47,45,41,12,38,11,13,9,22,14,42,6,3,1,50,30,34,36,33,29,35,17,15,27,23,28,10,2,48,24,51
49,44,4,34,13,48,15,18,9,8,5,22,28,45,21,39,23,20,47,26,51,38,2,33,12,10,27,3,16,25,36,42,24,31,40,29,43,17,30,50,37,41,1,35,14,6,19,11,7,46,32
51,26,15,12,11,9,3,31,5,38,18,29,48,21,43,41,50,28,49,2,30,45,27,16,42,39,6,36,14,24,44,4,20,10,13,7,8,33,37,40,34,22,47,25,17,32,35,1,23,19,46
24,14,19,48,46,3,47,7,6,31,42,17,28,5,34,15,27,21,49,43,38,13,16,10,8,23,40,29,20,44,32,41,37,51,35,36,4,22,1,39,33,9,30,45,50,18,25,26,11,12,2
29,4,15,46,47,49,14,39,51,22,45,16,32,8,33,21,17,48,19,34,36,1,44,28,30,10,24,43,31,6,27,12,42,38,3,9,2,18,7,23,50,11,41,26,35,37,25,20,13,40,5
43,51,23,48,13,32,47,25,19,4,15,45,26,28,2,31,9,10,11,46,8,27,6,42,1,36,18,20,33,14,50,38,12,37,3,29,40,39,7,24,5,34,35,16,21,17,22,30,44,41,49
5,17,33,14,44,45,6,8,30,19,11,42,3,13,31,47,20,22,37,35,28,12,4,18,1,15,26,38,21,24,51,43,39,41,23,29,2,50,9,40,46,48,32,7,25,36,16,10,27,34,49
24,20,32,34,17,51,3,11,1,45,38,26,44,46,33,43,49,19,5,27,36,30,15,18,48,7,35,4,2,47,8,9,13,37,29,22,28,50,23,39,6,31,21,16,14,42,41,40,10,12,25
8,51,1,9,21,38,50,34,46,33,29,48,2,31,20,37,28,11,32,13,47,19,26,39,25,7,42,6,15,16,45,18,17,3,49,44,36,40,41,27,24,43,35,23,22,10,12,14,5,4,30
9,39,16,29,15,4,38,25,51,26,8,48,2,40,1,22,36,27,11,17,45,21,47,33,41,44,14,24,31,30,20,37,49,10,28,19,5,6,32,23,50,34,42,12,7,18,43,13,46,3,35
38,10,34,28,18,20,43,13,48,17,45,35,16,51,25,39,23,2,11,41,15,6,7,8,47,49,37,14,22,12,29,9,42,31,50,32,24,40,44,1,4,33,19,5,30,3,21,26,27,46,36
35,9,38,8,45,21,33,42,37,40,25,4,1,46,16,28,49,41,22,11,20,50,26,14,6,36,18,10,23,17,34,51,44,13,39,32,5,47,12,43,31,2,15,24,48,7,29,27,30,3,19
50,8,17,45,35,10,2,20,41,25,46,13,6,44,24,31,16,48,18,19,40,26,33,39,1,38,15,12,9,23,21,27,32,7,11,4,49,37,43,22,29,3,51,34,30,28,42,36,5,14,47
31,8,18,44,50,42,33,40,25,9,2,48,19,5,20,35,46,43,16,39,49,17,29,36,27,3,41,37,22,45,30,32,14,4,23,15,11,6,13,38,21,26,1,28,34,24,51,10,7,12,47
1,38,21,3,30,28,26,37,35,47,9,13,4,29,16,42,6,27,24,40,14,48,32,11,25,43,44,33,50,49,22,51,41,18,36,15,8,31,45,23,20,7,46,39,5,12,2,19,34,10,17
48,5,12,6,20,16,28,45,23,40,42,1,22,21,14,33,7,35,11,2,10,44,47,25,24,4,38,3,49,17,39,26,34,32,9,18,46,27,8,19,37,51,50,15,13,29,31,43,30,41,36
6,28,45,48,31,36,25,17,38,5,24,8,2,32,44,47,50,29,11,14,43,22,27,21,19,49,13,9,15,51,12,46,10,42,16,39,1,30,20,33,37,23,18,41,35,4,34,26,40,3,7
50,6,36,49,14,13,35,33,42,31,46,1,51,40,39,30,15,17,29,26,22,11,19,43,7,24,9,10,25,4,32,45,18,27,2,3,44,47,23,16,12,5,34,48,41,37,28,20,38,21,8
14,27,43,8,13,6,22,38,16,49,15,48,10,28,25,36,5,17,45,29,46,50,33,51,34,41,2,35,47,30,1,19,18,3,44,37,20,11,7,12,31,26,40,32,4,24,23,21,39,42,9
36,30,5,21,37,11,48,18,29,47,35,22,10,12,27,32,33,3,40,34,23,49,19,44,38,31,41,2,25,24,1,51,8,42,7,13,50,6,26,39,45,43,14,28,46,15,16,4,9,20,17
41,51,48,2,7,6,40,23,30,5,22,4,18,35,3,32,20,34,14,47,25,45,27,28,46,33,31,8,42,16,12,13,15,44,17,49,38,43,19,24,29,1,39,26,9,11,50,36,37,10,21
38,28,20,16,47,44,29,3,12,51,31,42,45,13,49,37,30,5,43,48,2,15,6,50,35,32,25,10,33,23,7,1,34,46,9,21,17,22,4,14,18,24,39,11,36,27,41,26,8,40,19
22,14,8,31,49,38,46,4,15,21,32,45,19,36,3,39,37,48,41,24,35,23,20,40,44,13,34,5,28,30,29,10,26,43,33,16,25,51,12,18,9,27,50,42,7,11,2,47,1,6,17
21,41,18,17,15,3,25,48,40,35,2,10,28,8,24,45,4,38,13,42,29,14,46,20,37,23,31,43,51,19,32,22,49,33,1,26,11,39,36,47,7,9,50,6,27,34,16,44,5,30,12
42,18,44,35,24,6,30,49,19,45,36,7,22,39,32,51,48,34,13,15,50,9,28,23,12,5,41,11,26,20,14,33,4,29,46,16,25,27,3,17,2,8,47,1,43,31,40,38,21,10,37
7,14,16,27,23,36,32,35,17,29,49,47,48,33,1,8,50,5,21,4,12,13,46,2,45,44,31,51,25,18,3,6,30,42,15,43,10,28,22,39,19,41,34,40,38,11,37,20,26,24,9
51,41,8,48,14,32,24,25,18,30,16,17,47,9,43,31,13,35,37,45,34,10,6,36,42,20,28,1,4,11,39,26,33,49,38,22,3,2,50,46,21,40,19,29,23,27,5,44,15,7,12
27,24,10,34,19,43,22,29,11,7,36,50,38,44,2,14,21,41,47,45,39,33,6,49,12,42,15,28,16,37,8,1,32,26,35,3,4,17,31,20,30,48,40,51,46,13,18,5,9,23,25
31,15,11,20,2,51,49,12,8,9,33,27,17,6,34,26,36,30,28,50,22,23,4,3,38,14,7,44,29,46,45,41,5,43,37,48,39,24,19,16,10,42,35,32,21,40,1,25,47,13,18
